WIND_0,WIND_1,WIND_2,WIND_3,WIND_4,WIND_5,WIND_6,WIND_7,WIND_8
1.0458349169411771,1.4967748401646164,1.9477147633880554,2.3986546866114944,2.8495946098349334,3.3005345330583724,3.7514744562818123,4.202414379505251,4.65335430272869
1.0066848824851446,1.466112039752773,1.9255391970204012,2.3849663542880295,2.8443935115556576,3.3038206688232856,3.7632478260909146,4.222674983358543,4.682102140626171
0.9826409856632026,1.423805363367868,1.8649697410725332,2.3061341187771984,2.747298496481864,3.1884628741865293,3.6296272518911943,4.07079162959586,4.511956007300525
0.9462763891879306,1.388489769833959,1.8307031504799878,2.2729165311260164,2.715129911772045,3.1573432924180733,3.599556673064102,4.041770053710131,4.483983434356159
1.0376327086796029,1.4791036585967985,1.920574608513994,2.36204555843119,2.8035165083483857,3.244987458265581,3.686458408182777,4.127929358099973,4.569400308017168
0.8384900870945229,1.2885991347892238,1.7387081824839246,2.1888172301786253,2.6389262778733262,3.089035325568027,3.5391443732627277,3.9892534209574286,4.43936246865213
0.923252032946988,1.373474645065646,1.823697257184304,2.273919869302962,2.72414248142162,3.174365093540278,3.6245877056589357,4.074810317777594,4.525032929896252
1.026960569530447,1.4758893194888034,1.9248180694471597,2.3737468194055165,2.8226755693638728,3.271604319322229,3.7205330692805854,4.169461819238942,4.618390569197298
0.8473225587857516,1.3091877716110922,1.7710529844364329,2.2329181972617738,2.6947834100871146,3.156648622912455,3.618513835737796,4.080379048563136,4.542244261388477
0.9016017598467324,1.337941727976378,1.7742816961060233,2.210621664235669,2.6469616323653145,3.08330160049496,3.519641568624605,3.955981536754251,4.392321504883896
0.8772297455492013,1.3358680129460014,1.7945062803428016,2.2531445477396015,2.7117828151364014,3.1704210825332018,3.6290593499300017,4.087697617326802,4.546335884723602
0.8795980438943596,1.320785652649203,1.7619732614040464,2.20316087015889,2.6443484789137335,3.0855360876685767,3.52672369642342,3.967911305178264,4.409098913933107
0.7056044658672312,1.1662260431456075,1.626847620423984,2.08746919770236,2.548090774980736,3.0087123522591126,3.4693339295374885,3.929955506815865,4.390577084094241
0.7338721654593854,1.1953256592637702,1.6567791530681553,2.1182326468725403,2.579686140676925,3.0411396344813104,3.502593128285695,3.9640466220900796,4.425500115894465
0.8791756136446751,1.3095725935521088,1.7399695734595424,2.1703665533669763,2.60076353327441,3.0311605131818435,3.4615574930892774,3.891954472996711,4.322351452904145
0.8463658698623168,1.2975466289404387,1.7487273880185605,2.1999081470966826,2.6510889061748046,3.1022696652529267,3.5534504243310483,4.00463118340917,4.455811942487292
0.8774838999973656,1.321245147463291,1.7650063949292163,2.2087676423951415,2.652528889861067,3.096290137326992,3.5400513847929176,3.983812632258843,4.427573879724768
0.8448702066620516,1.299377704839855,1.7538852030176584,2.2083927011954616,2.662900199373265,3.1174076975510685,3.571915195728872,4.026422693906675,4.480930192084479
0.935408094826014,1.3561740737620824,1.776940052698151,2.19770603163422,2.6184720105702883,3.039237989506357,3.4600039684424253,3.880769947378494,4.301535926314562
0.7858570757779071,1.2329703060378592,1.6800835362978113,2.127196766557763,2.574309996817715,3.0214232270776673,3.468536457337619,3.9156496875975715,4.362762917857523
0.8890704097707285,1.3277924498625362,1.766514489954344,2.2052365300461516,2.6439585701379595,3.082680610229767,3.5214026503215745,3.960124690413383,4.39884673050519
1.0187664021841245,1.4475515029863102,1.876336603788496,2.305121704590682,2.7339068053928677,3.1626919061950534,3.5914770069972395,4.020262107799425,4.449047208601611
0.8482623353089094,1.2974985047929777,1.7467346742770458,2.1959708437611143,2.645207013245182,3.0944431827292505,3.543679352213319,3.9929155216973866,4.442151691181455
0.922714447923998,1.3685526449952974,1.8143908420665966,2.260229039137896,2.7060672362091953,3.1519054332804943,3.597743630351794,4.043581827423093,4.489420024494392
0.8008415318075406,1.2541185753431157,1.7073956188786907,2.1606726624142656,2.6139497059498407,3.0672267494854157,3.520503793020991,3.973780836556566,4.427057880092141
0.8732112527207274,1.2975895015634475,1.721967750406168,2.1463459992488882,2.5707242480916084,2.9951024969343285,3.419480745777049,3.843858994619769,4.268237243462489
0.7239366831740183,1.1919095034028762,1.659882323631734,2.1278551438605917,2.5958279640894495,3.0638007843183077,3.5317736045471655,3.9997464247760233,4.467719245004881
0.6894702897725022,1.1582982748292596,1.6271262598860168,2.0959542449427744,2.5647822299995315,3.0336102150562887,3.502438200113046,3.971266185169803,4.44009417022656
0.8808473462032381,1.3243955027420315,1.7679436592808249,2.211491815819618,2.6550399723584115,3.0985881288972053,3.5421362854359986,3.985684441974792,4.429232598513585
0.980352759016168,1.4133984998356763,1.8464442406551849,2.2794899814746934,2.7125357222942017,3.14558146311371,3.5786272039332188,4.011672944752727,4.444718685572235
0.9132782303149576,1.3494890319457302,1.7856998335765029,2.2219106352072755,2.658121436838048,3.0943322384688203,3.5305430400995936,3.966753841730366,4.4029646433611385
0.8309687285351437,1.2662729974620326,1.7015772663889215,2.13688153531581,2.5721858042426993,3.0074900731695884,3.442794342096477,3.8780986110233657,4.313402879950255
0.8271233475467591,1.2708092400599313,1.7144951325731035,2.1581810250862756,2.6018669175994478,3.0455528101126204,3.4892387026257925,3.9329245951389646,4.376610487652137
0.8795780052415532,1.322328137847491,1.765078270453429,2.2078284030593665,2.6505785356653044,3.0933286682712424,3.5360788008771804,3.9788289334831184,4.421579066089056
0.7616408124024246,1.2117668194760207,1.6618928265496167,2.1120188336232126,2.5621448406968086,3.012270847770405,3.462396854844001,3.912522861917597,4.362648868991193
0.8697279794843045,1.3066089537582732,1.743489928032242,2.180370902306211,2.6172518765801795,3.054132850854148,3.491013825128117,3.927894799402086,4.364775773676055
0.8750001022918525,1.3196679954813577,1.764335888670863,2.2090037818603685,2.653671675049874,3.0983395682393793,3.543007461428884,3.987675354618389,4.432343247807895
0.8605222571577733,1.3016873436294094,1.7428524301010455,2.1840175165726814,2.6251826030443173,3.0663476895159536,3.5075127759875895,3.948677862459226,4.389842948930862
0.6605300504587807,1.119875045174771,1.5792200398907612,2.038565034606752,2.497910029322742,2.9572550240387323,3.416600018754723,3.875945013470713,4.335290008186703
0.9054536135499136,1.3454674777959177,1.7854813420419215,2.2254952062879254,2.6655090705339295,3.1055229347799336,3.545536799025937,3.9855506632719413,4.425564527517945
0.6102673003026259,1.0748302427678254,1.5393931852330245,2.003956127698224,2.468519070163423,2.9330820126286223,3.397644955093822,3.8622078975590215,4.326770840024221
0.7257394553535894,1.178191730734762,1.6306440061159346,2.0830962814971072,2.53554855687828,2.9880008322594525,3.440453107640625,3.8929053830217977,4.34535765840297
0.8385185079762159,1.2815146391716596,1.7245107703671034,2.1675069015625468,2.6105030327579906,3.0534991639534343,3.496495295148878,3.939491426344322,4.382487557539766
0.8644251807749547,1.3024500101942393,1.740474839613524,2.1784996690328087,2.6165244984520935,3.0545493278713782,3.4925741572906626,3.9305989867099473,4.368623816129232
0.8318370788549653,1.271727963204827,1.7116188475546887,2.1515097319045506,2.5914006162544125,3.0312915006042744,3.471182384954136,3.911073269303998,4.35096415365386
0.6229615810419343,1.0890433222162335,1.5551250633905327,2.021206804564832,2.487288545739131,2.95337028691343,3.419452028087729,3.8855337692620284,4.351615510436328
0.6889048704355439,1.1363520529188524,1.5837992354021608,2.0312464178854697,2.478693600368778,2.9261407828520865,3.3735879653353953,3.8210351478187037,4.268482330302012
0.715428214974083,1.1412035331956119,1.5669788514171406,1.9927541696386695,2.4185294878601984,2.8443048060817273,3.270080124303256,3.6958554425247847,4.121630760746314
0.7144094328035072,1.156724602910644,1.5990397730177808,2.0413549431249174,2.4836701132320544,2.925985283339191,3.3683004534463277,3.8106156235534647,4.252930793660601
0.8480528033722787,1.2845084573085686,1.7209641112448586,2.1574197651811486,2.5938754191174382,3.0303310730537287,3.4667867269900183,3.903242380926308,4.339698034862598
0.8758319130950141,1.3028358355038865,1.729839757912759,2.1568436803216313,2.583847602730504,3.0108515251393766,3.437855447548249,3.8648593699571214,4.291863292365994
0.6443719736720022,1.100354999405965,1.5563380251399277,2.0123210508738905,2.4683040766078532,2.924287102341816,3.3802701280757788,3.8362531538097415,4.292236179543704
0.7114984886629804,1.1595077652684327,1.607517041873885,2.0555263184793375,2.5035355950847897,2.9515448716902424,3.3995541482956946,3.8475634249011472,4.295572701506599
0.7418238364733836,1.182647606797686,1.6234713771219886,2.064295147446291,2.5051189177705933,2.945942688094896,3.3867664584191983,3.827590228743501,4.268413999067803
0.801063956423736,1.2453591317802288,1.6896543071367218,2.1339494824932146,2.5782446578497074,3.0225398332062,3.4668350085626933,3.911130183919186,4.355425359275679
0.7616811217849708,1.225778046260785,1.6898749707365992,2.1539718952124134,2.6180688196882276,3.0821657441640418,3.546262668639856,4.01035959311567,4.474456517591484
0.9728797443963793,1.413547048217451,1.8542143520385228,2.2948816558595944,2.735548959680666,3.176216263501738,3.6168835673228097,4.0575508711438815,4.498218174964953
0.9064161362637384,1.3493258966348676,1.792235657005997,2.235145417377126,2.6780551777482557,3.1209649381193847,3.5638746984905136,4.0067844588616435,4.449694219232772
0.8256679256315479,1.259624908487793,1.6935818913440384,2.1275388742002836,2.5614958570565287,2.9954528399127742,3.4294098227690193,3.863366805625265,4.29732378848151
0.7473071554488911,1.2012026334695962,1.6550981114903016,2.1089935895110066,2.562889067531712,3.016784545552417,3.4706800235731223,3.9245755015938277,4.378470979614533
0.8782434013031662,1.3106570018389432,1.7430706023747198,2.175484202910497,2.6078978034462734,3.0403114039820505,3.472725004517827,3.9051386050536037,4.337552205589381
0.7208345991719882,1.1796978752158376,1.638561151259687,2.0974244273035363,2.556287703347386,3.015150979391235,3.474014255435084,3.932877531478934,4.391740807522783
0.8002992312872997,1.2392315547146815,1.6781638781420634,2.1170962015694452,2.556028524996827,2.994960848424209,3.4338931718515906,3.8728254952789727,4.311757818706354
1.0127307635127392,1.4347266478215015,1.8567225321302638,2.2787184164390264,2.700714300747789,3.122710185056551,3.5447060693653136,3.9667019536740757,4.388697837982838
0.7769575998244238,1.229989337308703,1.6830210747929821,2.1360528122772617,2.589084549761541,3.04211628724582,3.4951480247300992,3.9481797622143784,4.4012114996986575
0.7296779726563603,1.1947606361101923,1.6598432995640244,2.1249259630178567,2.590008626471689,3.055091289925521,3.520173953379353,3.985256616833185,4.450339280287017
0.7486534891850439,1.205833642079921,1.663013794974798,2.120193947869675,2.577374100764552,3.0345542536594294,3.4917344065543063,3.9489145594491837,4.406094712344061
0.7541788452859218,1.2007743128425161,1.6473697803991105,2.0939652479557047,2.540560715512299,2.987156183068893,3.4337516506254877,3.880347118182082,4.326942585738676
0.6928790107896653,1.1387775771569648,1.5846761435242642,2.030574709891564,2.4764732762588633,2.9223718426261627,3.368270408993462,3.8141689753607615,4.260067541728061
0.8757614434622617,1.3154295231687059,1.75509760287515,2.194765682581594,2.634433762288038,3.0741018419944823,3.5137699217009266,3.9534380014073705,4.393106081113815
0.7215403800094335,1.1683705253544288,1.6152006706994242,2.0620308160444196,2.5088609613894146,2.9556911067344105,3.4025212520794055,3.8493513974244005,4.296181542769396
0.7295161323485077,1.1918206901021213,1.6541252478557351,2.1164298056093487,2.5787343633629622,3.041038921116576,3.50334347887019,3.9656480366238034,4.427952594377417
0.8121522660679464,1.2579974469814472,1.703842627894948,2.149687808808449,2.5955329897219497,3.0413781706354506,3.487223351548951,3.933068532462452,4.378913713375953
0.7493898787342097,1.200019380361266,1.6506488819883223,2.1012783836153783,2.551907885242435,3.0025373868694913,3.4531668884965474,3.9037963901236035,4.35442589175066
0.6520193562098437,1.1122967838938735,1.5725742115779033,2.032851639261933,2.493129066945963,2.953406494629993,3.4136839223140223,3.8739613499980523,4.334238777682082
0.7118918597864805,1.159748198304044,1.6076045368216076,2.055460875339171,2.503317213856735,2.951173552374298,3.399029890891862,3.8468862294094253,4.294742567926989
0.6150846183261077,1.049228508882871,1.4833723994396342,1.9175162899963976,2.3516601805531607,2.785804071109924,3.219947961666687,3.6540918522234502,4.088235742780213
0.7839851418295726,1.2219231573123555,1.6598611727951385,2.0977991882779214,2.5357372037607044,2.9736752192434874,3.4116132347262704,3.8495512502090534,4.287489265691836
0.647955815148933,1.0905861448216585,1.5332164744943841,1.9758468041671096,2.418477133839835,2.8611074635125604,3.3037377931852863,3.7463681228580117,4.188998452530737
0.5835955400834476,1.0235616416899587,1.4635277432964697,1.903493844902981,2.3434599465094923,2.783426048116003,3.2233921497225144,3.6633582513290253,4.1033243529355365
0.3980061261028973,0.8707505894807872,1.343495052858677,1.816239516236567,2.288983979614457,2.7617284429923465,3.234472906370237,3.7072173697481263,4.179961833126017
0.4826965616760074,0.9353437358440824,1.3879909100121572,1.8406380841802323,2.293285258348307,2.745932432516382,3.198579606684457,3.651226780852532,4.103873955020607
0.4591038353168954,0.8992082564927459,1.3393126776685966,1.7794170988444473,2.219521520020298,2.6596259411961483,3.099730362371999,3.5398347835478496,3.9799392047237
0.4062719581958663,0.8548165577399558,1.3033611572840453,1.7519057568281349,2.2004503563722246,2.648994955916314,3.0975395554604037,3.5460841550044933,3.994628754548583
0.4864112873937713,0.9448064343158002,1.4032015812378293,1.8615967281598582,2.3199918750818873,2.7783870220039164,3.236782168925945,3.695177315847974,4.153572462770003
0.4665553298718543,0.9114712053753217,1.356387080878789,1.8013029563822565,2.2462188318857237,2.691134707389191,3.1360505828926586,3.580966458396126,4.0258823338995935
0.4392102456626191,0.8832189676438398,1.3272276896250603,1.771236411606281,2.2152451335875014,2.659253855568722,3.103262577549943,3.5472712995311633,3.991280021512384
0.300939150307081,0.7747690576920541,1.2485989650770273,1.7224288724620003,2.1962587798469735,2.6700886872319467,3.1439185946169195,3.6177485020018927,4.091578409386866
0.389543763404181,0.8184099741764075,1.247276184948634,1.6761423957208605,2.105008606493087,2.5338748172653136,2.96274102803754,3.3916072388097667,3.820473449581993
